,Movie,Year,Genre,Rating,Url,Synopsis,Downloads
10,Gold,2022,Thriller,5.4 / 10,https://yts.rs/movie/gold-2022," Set against the backdrop of a vast, unique and unforgiving landscape, Gold is a taut thriller about greed and the lengths people will go to secure themselves a fortune. When two drifters travelling through the desert stumble across the biggest gold nugget ever found, the dream of immense wealth and greed takes hold. They hatch a plan to protect and excavate their bounty with one man leaving to secure the necessary equipment. The other man remains and must endure the harsh desert climate, preying wolves and intruders, whilst battling the creeping doubt that he has been abandoned to his own fate. —Official Synopsis ",183719
11,8MM 2,2005,MysteryThriller,4.5 / 10,https://yts.rs/movie/8mm-2-2005," David Huxley, low-born self-made legal counsel at the US embassy in Budapest, may expect his career to be boosted by his impending marriage to Tish, daughter of old money tycoon and ambassador to Hungary Harrington. But when the happy couple spends a night of hot sex at a spa, including a threesome with an exhibitionist model, they are secretly filmed, and the suspect is found murdered in their hotel. To handle the blackmail, they venture into a sex club where porno movies are made. Tish volunteers to 'act' so David can snoop around, but that only gets them into even greater danger, which ultimately proves most deceptive. —KGF Vissers ",18584
12,It's Complicated,2014,ComedyRomance,5.4 / 10,https://yts.rs/movie/its-complicated-2014," Thirty-year-old Ben is about to marry Juliette. His quiet, ordered life will fall to pieces when he meets up again with the person he secretly wants to see the most: Vanessa, the high school bombshell who never so much as looked in his direction. She's back in Paris, and the only person she now knows is him. —Canon y mus ",4545
13,Stolen Kisses,1968,ComedyDrama,7.6 / 10,https://yts.rs/movie/stolen-kisses-1968," Antoine Doinel joined the army but has just been discharged. The film tells his reunion with Christine Darbon, the girl he was in love with before the beginning of the film, and his adventures in his jobs : first as a night watchman, then as a private investigator, especially during one investigation within Mr Tabard's shoes-shop... Mme Tabard is so fascinating... —Yepok ",5050
14,Love on the Run,1979,ComedyDrama,7.1 / 10,https://yts.rs/movie/love-on-the-run-1979," Antoine Doinel is now more than thirty. He divorces from Christine. He is a proofreader, and is in love with Sabine, a record seller. Colette, his teenager love, is now a lawyer. She buys Antoine's first published autobiographical novel. They meet again in a station... —Yepok ",3939
15,Private Desert,2021,Drama,7.4 / 10,https://yts.rs/movie/private-desert-2021," It is based on a police who is suspended after an internal investigation, wandering the country in search of a real encounter with his internet love. ",5454
16,Pilot Pirx's Inquest,1979,DramaSci-Fi,6.5 / 10,https://yts.rs/movie/pilot-pirxs-inquest-1979," The movie is about ""finite nonlinears,"" robots that closely resemble human beings but are even more perfect than humans. They are intended to eventually replace human beings in space flights. Somewhat apprehensive about their usefullness, the United Nations sets up a space flight to determine their reactions to the human beings who also make up the crew. Pirx is selected as a commander of the flight, although the identity of the robots is not revealed to him... —Polish Cinema Database ",3434
17,You Animal!,2020,AnimationComedy,6.8 / 10,https://yts.rs/movie/you-animal-2020," Nimfa Dimaano, the pretty pussycat is a perfume sales kitty at a department store. Her boyfriend, Roger, the macho mongrel is a janitor. Nimfa meets Iñigo Villanueva, the bourgeoisie business dog and their chemistry ignites. Will Nimfa and Roger's love for DVDs and cheap street food keep them together or will Iñigo's high society charms tear them apart. —Spring ",6161
18,Aladdin,1986,AdventureComedy,5.4 / 10,https://yts.rs/movie/aladdin-1986," a teenage boy named Al Haddin, nicknamed ""Aladdin"", who is living with his widowed mother Janet and his alcoholic grandfather Jeremiah in Miami, Florida. He and his family live in poverty since his father's untimely demise; his mother slaves away in the nightclub of Monti Siracusa, a local mobster boss who runs a citywide protection racket. Jeremiah aggravates this situation by blowing the little money Janet makes on alcohol and horse races. Al has to work part-time in an antique shop to support his family as best he can. One day, Al's boss brings an old lamp, which a fisherman acquaintance of his has just salvaged from the ocean, to the store and orders Al to polish it. As Al rubs on the lamp, a genie - the very one from Aladdin's tale - suddenly appears before him and proclaims him his new master. ",4848
19,Flee,2021,AnimationDocumentary,8.1 / 10,https://yts.rs/movie/flee-2021," An animated documentary telling the true story about a man's need to confront his past in order to truly have a future. Amin arrived as an unaccompanied minor in Denmark from Afghanistan. Today, at 36, he is a successful academic and is getting married to his long-time boyfriend. A secret he has been hiding for over 20 years threatens to ruin the life he has built for himself. For the first time, he is sharing his story with his close friend. ",6868
0,Money Play$,1998,ActionDrama,5.6 / 10,https://yts.rs/movie/money-play-1998," When a money mule has a fatal heart attack at a Nevada brothel, the contents of the money vest is hidden by Irene. Her regular customer Johnny is her best bet to be able to retire early. ",5050
1,Asterix & Obelix: Mission Cleopatra,2002,ActionAdventure,6.7 / 10,https://yts.rs/movie/asterix-obelix-mission-cleopatra-2002," The Egyptian Queen Cleopatra bets against the Roman Emperor, Julius Caesar, that her people are still great, even if the times of the Pharaohs has long passed. She vows (against all logic) to build a new palace for Caesar within three months. Since all her architects are either busy otherwise or too conservative in style, this ambivalent honor falls to Edifis. He is to build the palace and be covered in gold or, if not, his fate is to be eaten by crocodiles. Edifis calls upon an old friend to help him out: The fabulous Druid Getafix from Gaul, who brews a fantastic potion that gives supernatural strength. In order to help and protect the old Druid, Asterix and Obelix accompany him on his journey to Egypt. When Julius Caesar gets wind of the project succeeding, he has the building site attacked by his troops in order to win the bet and not lose face. But just like the local pirates, he hasn't counted on Asterix and Obelix. ",13029
2,Sleepy Eyes of Death: A Trail of Traps,1967,ActionDrama,6.8 / 10,https://yts.rs/movie/sleepy-eyes-of-death-a-trail-of-traps-1967," This film of the sleepy-eyed ronin series has the hero talked into escorting a precious religious artifact to Kyoto, Japan. A sect of Christian swordsmen are lying in wait to steal the statuette. What does it take for the reluctant man to accept the assignment? Why, enjoying the company of a virgin daughter of course. ",4646
3,Extract,2009,ActionComedy,6.1 / 10,https://yts.rs/movie/extract-2009," Joel, the owner of an extract manufacturing plant, constantly finds himself in precarious situations that steadily worsen by the minute. First, his soon-to-be floor manager acquires a serious injury in a machine malfunctioning accident that subsequently endangers the wellbeing of his company. Second, his personal life doesn't fair much better when he takes the advice of his bartending friend Dean during a drug-induced brainstorming session on how to test his wife's faithfulness. Finally, compounding these catastrophes is new employee Cindy, who happens to be a scam artist intent on milking the company for all its worth. Now, Joel must attempt to piece his company and his marriage back together all while trying to figure out what he's really after in life. ",15352
4,Toy Soldiers,1984,ActionDrama,4.9 / 10,https://yts.rs/movie/toy-soldiers-1984," While on a vacation in Central America, some American teenagers are kidnapped by terrorists. A rescue mission is sent after them, but they manage to escape and join up with a mercenary fighting the terrorists. ",7474
5,The Cat and the Canary,1939,ComedyHorror,7.2 / 10,https://yts.rs/movie/the-cat-and-the-canary-1939," Ten years have passed since the death of millionaire, Cyrus Norman. Cosby, Cyrus' attorney, has gathered Cyrus' 6 remaining relatives to his New Orleans' mansion for Cyrus' ""reading of the will"". To the others disappointment, Joyce is the sole heir, but, due to a streak of insanity running in the family, a second will has been made in case Joyce falls victim to it. This puts Joyce in danger. Suddenly, Miss Lu, Cyrus' maid, appears and warns them that the spirits have told her that one of them will die that night. Following this, Hendrick, a prison guard, warns them that, ""The Cat"", a homicidal maniac has escaped. This sets up Cyrus' relatives with a night filled with murders, mysteries and intrigue. ",6464
